102.7752341,71.12048625,57.26883133,63.14277071,35.44997164,72.12399276,183.9107214,68.29346483,69.43468325,4.660362044,165.6793706,60.43539407,38.52304671,7.663736176,137.22418,50.24638148,80.5650535,67.54130209,119.3891872,130.0609003,113.5316035,60.03600811,50.90928644,127.4479398,40.53682588,68.6980055,47.67083314,8.49415299
0.311210931,1.194335893,17.52122488,1.033976284,0.179619475,3.646620921,8.751829344,0.102421265,0.801825218,0.179421541,0,0,40.29432156,0,0,0,0,0.119916902,36.6315791,0,7.724519042,12.57778815,0,0,0,0,0,2.833897754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768697887,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.859630023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.709948978,0,0,0,0
0,0,0,0,0.071268137,0,4.955124134,0,0,0,0,47.69901013,0,0,0,0.281905758,11.69470136,0,0,0,0,0,0,0,0,0,0,0
0,0.075348591,0,0,0,0,0,0,0.071522591,0,0,0,0.076675959,0,0,0,0,0,0,0.323416801,0,0,0,28.679176,0,0,0.07430652,0
0,0,0,0,0,0,0,0,0,0,0.116187193,0,0,0,0,0,0,0,0,0,0,0,0,8.621232941,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.10696993,0,0,0,0,0,0,0,0,0,0,0,0.835473444,0,0,0,0,0,3.269493392,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121784614,0,0,0,8.934219829,0,0,0,1.269477482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035226383,0.087995898,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806402963,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03626994,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.049086466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.380922711,7.285843122,9.481670212,2.890970145,8.286470183,2.548928716,5.49883589,6.798920789,2.689678802,7.095509212,1.962905398,1.579470826,10.16817063,2.592939589,0.679611601,1.003513004,1.130213988,1.69368519,0,1.303061279,0.145928367,3.801836221,0.88395127,1.090102072,2.93254846,2.782578942,0.898130172,7.357478817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.16566337,0,0,0.666282294,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.32554661,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.139509485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262563636,0,0,0,0,0,0,0,0,0,0
0.453045131,0.027893084,0,0,0,0,0.656815845,6.027480263,4.630815007,4.052217081,0,0,0,3.672426391,0.035485576,0.013491404,2.599050494,0,0,0.239455607,0.268163695,0.058220065,0.162438081,0.18491261,0.307941317,0,1.485388414,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029204053,0,7.497699399,0,0,0,0
0.148927606,0,0,0,0,0,0,0,0,0.48296702,0,0,0,0,0,0,0,0,0,0,0.074705677,0,0,1.940576984,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.18041049,19.11682879,58.66435594,0,12.27191747,0.693402337,4.005205714,0,0,0,0,0,0,0,77.96890289,28.73384596,0,0,0,0.306157894,3.840045089,1.563201921,0,93.57991016,0.196857025,3.70467504,15.40562251,41.48727664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080406165,0,0,109.6528788,0.115416425,0.12776637,0,0
0,0,0,0,0,0,0.026677314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.579971799,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.617051117,0,0,0,0
0,0,0,0,0,1.370374661,0,0,0,0,0,0,0,0,9.356085472,0,0,2.755941754,0,0,0,0,0,0.776258167,0.768950063,0,0,0
26.49648376,6.121553041,8.785582725,27.108034,48.4867087,13.15711915,29.08841654,9.891935319,5.843698263,59.52696485,48.9464034,5.386400321,39.87340372,39.6515124,22.47926023,66.37414786,40.69680633,84.64274566,29.09246846,42.00631231,69.60071563,30.7318528,50.78279214,14.33297533,13.69607728,11.81377586,29.29029527,22.87012463
26.37744399,58.13508421,53.95898685,30.98753099,22.69762431,12.66001003,19.26200616,40.7451338,55.18480156,18.37570412,49.55784801,43.88679568,37.01796531,43.86792183,22.52416184,0.170396459,16.15411018,23.10489952,23.28197139,9.143453753,8.965742304,18.55494405,37.9970034,11.11928937,35.92367029,44.43110762,38.80494845,16.76070544
0.068187194,0.071370484,0,0.226555596,0.137746132,0.084103598,0.043092006,0.045834684,9.980124586,0.06021954,0.077743866,0.062556805,0.024043335,0,0.030761898,0.085607566,0.089527555,0.053664277,0.041694017,0,0.022871423,0.049655515,0.023090535,2.773053033,0.065659908,0.109028708,0.023461113,0.08870326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342912714,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.036394405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.432831006,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.082008614,0,0,0.02732687,0.02864954,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.316240793,0,0,0,0,0,0,0,0.787249604,0,0,0,0.038938195,0,0,0,0,0,0,0,0,0.805469149,0,0,0,0
0.042807231,0,0,0,0,0,0,0.084967298,0.66518547,0.037211396,0,0.637813152,0,0.081589749,0,0,0,0,0,0,0,0.32731382,0,0.148511778,0,0,0,0.083529648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11313948,0,0,0,0
81.63120569,31.52258989,73.01287588,76.51949936,47.50780046,74.88403836,71.43808237,23.41182088,75.92947847,93.26095216,155.4163723,139.0146646,35.61910755,99.88764617,47.43978983,44.20385217,73.00279686,31.97954265,32.54022128,37.75555826,63.26308358,13.00041545,74.71295712,41.7635525,29.13234261,51.13449497,45.48086766,112.3071568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.09130264,0.059060571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.7097185,0.413081356,0.069341298,0,0
0,0,0,0,0,0,0,0,0.029453437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030968542,0.176267385,0,0,0,0
0,0.08626709,0,0,0,0,0.078130425,0.081376964,0.079634467,0,0,0.111065784,0,0,0,0,0.052982961,0,0,0.185146701,0,0,0.083730909,141.1157523,0.357149852,0,0,0
0.068069901,0,0,0,0,0.031484615,0.03226286,0,0.033053636,0.029584909,0,0,0,0,0,0,0,0,0,3.669770163,0,0.074354154,0,0.511671454,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.049239499,0.051622811,0,0,0,0,0,0,0,0,0.178507042,0,0,0.079663573,3.91562222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.51567613,24.47662444,51.86082945,7.22401016,11.92170765,37.50024555,57.11435125,20.40495934,19.92124743,71.19553132,64.8533876,94.12297762,31.95952876,61.7390438,20.18692316,0.025680931,14.44472071,42.54098271,20.38536909,26.59125094,25.47645253,68.71669844,7.706293378,28.41274819,25.75204915,19.0050839,8.328630113,93.14973384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297802999,0,0,0,0,0.97848145,0.047004709,0,0,0
0,0,0,0,19.12855629,0,14.38526985,0,0,0,0,0,0,0,0,0,0,0.072191039,0.057279314,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.225976857,0,0,0,0,0,0,0,0,0,0,0,0,0.014573951,0,0,0,0,0,0,47.52104421,0.065493783,0,0.023401024,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263380829,0,0,0,0,0,0,0,0.240885158,0,0,0,0
0,0,0.286030462,0,0,0,0,0,0,0,0,0.070742169,0,0,0,0,0,0,0,0,11.41045356,0,0,114.4092996,0,0,0,0
0,0,0,0,0.07669416,0,0,0,0,0,0,0,0.091759587,0,0,0,0,0,0,0,0,0,0,264.4641016,0.511819381,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4489629,0,0,0,0
30.00956449,0,0,63.51050235,0,18.25372504,0,0,0,0,0,0.830928101,31.93574799,0,52.57418586,10.93737799,0,42.53110625,0,0,24.40590882,0,30.48600794,234.3720931,33.25133932,19.71928788,0,29.67981037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.4237173,0.309795157,0,0,0
14.325208,0,0.253414795,0.463608803,0,11.78890651,0,0,0,1.449085832,0,15.41895695,0,7.988600772,0.222070351,27.62198021,0,0,0,0,1.82527712,0,1.512021768,0.779907881,11.01754256,0,0,5.082399293
0,38.80276642,0,0,5.461180625,25.5561671,4.314384626,5.777989342,0.080780276,7.735907854,13.30099542,20.61636829,58.45518243,27.74139877,5.384587544,5.065851939,0,0,3.588444782,0,5.302852822,80.93943118,47.53469981,33.64774508,19.60603872,38.30117585,15.03585877,16.62768775
0,3.354117588,0,0,1.1349625,2.021167628,24.43980636,0,0.574737625,0,0.373558801,13.02529598,3.23479154,34.96449069,0.295618838,0.078352154,0,4.125681366,29.52518341,10.14326576,0,6.364362763,2.219642629,5.727187169,1.89351984,9.083249498,0.751756242,1.705366829
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.342161241,0,6.891075095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317589361,0,0,0,0
2848.966781,2964.834376,2051.153742,2260.159628,1663.801199,3743.498767,2954.516623,3494.797609,2487.263912,2791.771581,2794.054017,3583.580212,2412.285812,3536.683244,3064.190921,1735.662158,1750.016579,2193.259141,2647.533674,2155.81021,3180.170812,3010.482161,4155.070163,1281.800474,2327.169973,4584.121613,3206.862448,2588.710049
0,11.98256658,0,28.52768874,25.20597533,0.821689239,0,1.169309417,0,0,0,0.398977371,0,14.97104469,0,6.655590835,0,0,0,0,2.780710819,0,0,30.93022526,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.6299267,0.089752213,0,0,0
68.20629952,5.303102237,6.370549011,0.971188218,28.00621179,0,1.66254801,0,0,0,0,0,13.92786414,0,0,0,4.885537127,0,0,0,0,70.77759309,32.56590817,37.01552907,59.1098714,76.34061563,0,33.08249326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.563801366,0,0,0,0,0,0,21.51166799,0,0,0,0
0,0,0,34.93867734,0,0,0,4.385668975,0,0,0,0,0,1.271345504,3.832041223,10.24428641,0,26.06169857,0,0,0,0,0,54.48331851,0.120548625,2.535506494,0,0
0.991545844,0,0,0,0,0,0,0,10.89824981,0,0,0,0,0,0.074742229,0,0,0,0,0,0,0,9.849305161,6.625178502,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15.22466182,0,0,0,0,0,0,0,0,0,0,74.85721364,0.119944317,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456376089,0,0,0.068797367,203.8576598,0.782537141,27.17925913,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.863192515,0,10.856277,0,0,0,22.56835785,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676427262,0,0,0,0
2.721310329,5.864767554,6.105486195,4.388106394,7.172378889,6.663682711,8.004980963,10.4940541,11.01875557,11.53595632,9.69298847,9.045975458,11.85708682,8.159363384,11.46263033,13.33280032,6.52850631,10.89389749,4.588210826,4.854623437,4.510372625,9.617539628,9.432666925,29.61946405,9.422271545,8.446791647,8.303697858,8.746311206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.06126881,0,0,0,0
0,0,0,0,0,0,0,0,0.313107605,0,0,0,0,0.068273081,0,0,0,0,0,0,0,0,0,0.020162896,0,0,0,0
0,0,0,0,0.065796714,0,0,0,0,0.131749819,0,0,0,0,0,0,0,0,0.139413401,0,0,0.166031865,0,0.219722931,0,0,0,0
892.5530845,786.7342267,885.5973865,1009.761846,1142.600097,1165.385778,1118.773451,1160.645137,971.3283683,1244.708831,1727.582805,1644.14688,1172.860982,1543.995945,708.4083079,569.265634,721.6424982,719.7652373,997.0588126,792.4857792,996.2439306,896.3709822,834.7603756,580.3429234,829.2467216,1205.911607,969.8893876,1227.17596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016646467,0,78.16082247,0.044023855,0,0.015729859,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.274638835,0.06646313,0,0,0
0,8.01519788,0,2.439747883,0.999018895,28.66430243,19.45733113,0,0,0,0,0,0,0,0,0,0.022478183,0,0,0,0,0.190979888,0.90321405,1.031174695,0,0.447293972,0,0
0,0,0,0,0,0,0,0,0.054737366,0,0,0,0,0,14.69731144,0,0,0,0,0,0,0,0,5.290447573,0.04091495,0.045292979,0.906375648,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072814394,0,0,0,0
0.624841934,5.465582223,4.593454065,7.56254687,2.098446397,1.413584062,55.64263149,6.451020807,37.25735469,15.7683341,0,22.43478657,39.61885782,37.51828583,33.38985155,0.023514034,0,0.071017292,1.228074494,18.90640268,0,23.66197783,6.16626108,27.40774975,0,3.929256916,10.59543238,0
31.86786515,10.17758327,41.68799773,12.27060556,20.19628289,9.759367639,30.87318259,9.416032752,12.76771177,2.722213499,3.953610017,14.82518611,17.86846672,25.58870622,35.37736599,6.937514557,8.2342436,12.77182927,10.76256937,8.436217564,4.390599774,18.21342858,42.39470431,8.451908482,25.32191784,12.13450195,4.503676715,22.01512853
18.40099566,29.23598196,12.98292905,44.20349446,5.386662177,28.22738486,58.16436168,0,0,0,13.27668688,14.15409094,4.435167829,7.611443333,36.21967372,2.784656293,54.9631974,5.026973197,42.37538962,6.393511048,43.15992599,32.1742727,55.60953441,105.3266271,17.68703249,21.59049017,23.84408414,36.1642932
0,0,0,2.067715128,0,2.537413205,0.371445414,0,0,0,0,0,0,0,0.106917122,4.918253851,1.896584235,0,0,0,0,0,0,2.465668666,0,0,0,0
73.4460638,93.48137426,70.6484442,75.40610511,69.24253172,48.45687783,61.87071302,50.04020478,76.06195558,47.09355299,41.9218646,76.12554085,60.60607989,24.67788332,65.85697502,57.63799169,62.0224694,46.99143402,28.74167155,79.7131509,104.7103192,45.45034213,83.50383481,15.1173494,32.00497137,33.08741017,50.05514267,8.321775654
42.18615168,66.60759022,49.9880756,46.62055044,22.73891601,30.87055315,12.27820286,11.81150551,7.778148627,30.95930035,7.870522953,21.63568464,87.11394267,34.99244894,16.92753893,46.46539865,20.84460218,0,45.49921525,40.51188855,36.74762204,36.25526969,8.680835547,46.86126472,26.04927999,11.50588923,56.07673199,44.31808638
366.4495296,333.7219377,224.3381784,442.5708262,390.0946647,334.6018611,391.8713288,473.1642131,127.7260857,241.2856109,322.8474447,437.7259731,162.6065453,232.7707686,592.5703416,458.6918676,208.8610642,504.0730445,361.6308764,270.2277646,322.0354191,522.3715854,482.0337146,424.3285235,441.9722083,627.9145182,271.1339495,576.2262969
0.900456708,0.383965329,6.904816541,0,19.4602695,8.083022085,17.35588317,24.6625229,26.80889287,28.52373482,17.14581204,0.584221932,31.22818405,22.74415463,23.97768311,18.73018183,3.773143042,2.582978356,18.72025778,22.62439874,8.893057111,34.31609869,4.302727581,34.03580195,2.119512958,7.465524497,6.746898478,19.58792045
123.0311976,57.86291135,88.1846535,62.38621661,79.18100381,31.27156288,30.99885338,66.18006614,83.2248201,65.93132754,24.35725783,177.8253748,37.78544437,18.26401201,47.13937334,52.44184022,42.27322446,47.52368877,51.61667413,45.21469325,77.60403268,71.13991228,74.28482363,17.28252233,120.1161249,37.56284119,25.92703332,38.14648495
1.293054419,0,13.348598,0,25.81523282,0.12591185,0,2.553323072,0,0.058994957,11.11001411,18.5231427,0,7.347500908,53.04755536,10.15334999,0,4.652678148,37.73602373,25.77258642,88.07738865,10.70469234,4.711435316,15.48779627,6.094521934,0,20.75732027,0
68.68636719,9.047281048,1.410068953,27.3436527,65.42493702,40.02941494,0,68.77609295,50.46526289,48.66819723,57.24162624,0.139788189,0.752165157,0,47.29348256,5.219474907,14.50396258,10.31288915,0,31.04435034,56.8238982,17.47057151,41.54025035,36.90245002,0.67286353,31.86354817,41.29812233,0.808003339
77.17221002,0,0,120.4867617,26.83339186,41.57209256,36.13805641,0,0.314150242,15.46383882,90.65801989,0,185.2305661,0,44.81092773,121.1186509,51.41531663,30.44273037,34.9647027,87.72377502,186.8132434,0,21.09622856,207.1648556,125.7947199,89.20285815,15.35658429,0
28.89188828,63.25465564,52.31416886,35.24095234,76.08933459,47.69806136,47.11885557,17.21451781,28.13233434,19.81448471,48.22374364,67.70549153,25.54607816,60.26028626,35.28092413,21.8417055,55.23802796,82.74413002,40.26584767,53.8435332,52.63391815,74.66636226,58.57793131,35.6163913,33.57015907,46.36277566,76.27923157,56.54565284
62.98648812,221.9886055,10.70875038,80.23000672,56.47808436,103.9795845,77.72046651,36.93204931,87.25898501,84.15697161,54.21480202,306.4282604,58.27448116,41.10928364,125.5686122,101.5636202,7.486763486,161.0982381,93.30937327,119.2069636,56.22465765,63.79439311,109.7250596,18.39956825,93.95324612,30.22931291,161.6290006,88.20907599
22.80512721,24.20808774,33.54575625,26.64694268,13.99222905,41.25577797,8.639367734,31.3142822,120.305234,54.43598682,67.7657466,21.45122138,44.47430391,8.679067813,12.83010965,19.05729863,49.62936009,64.47701824,29.05308077,27.84303175,32.40390553,39.15755328,60.11953074,52.27698858,70.9690952,62.43590909,27.84503008,52.64065765
0.238952206,0.0416831,17.57575766,15.08414049,5.757926439,0.11052346,0.528522022,0.668444365,0,0,0,3.434591717,6.146460086,0,0,10.70076991,15.28359232,0.138110871,0,1.25244559,0.040074299,25.53557611,0,5.802999032,4.141680393,14.13663116,15.90814532,0.233132956
1.321649646,38.13552433,13.41989478,20.95766077,33.70247223,28.42579621,29.58405182,48.85759079,29.00254952,0.941107915,36.04369925,41.10114055,10.58339918,30.14967447,0.320497203,30.64244818,46.36503896,43.47046318,40.52639162,41.09169441,28.71410095,41.70223767,63.92814917,37.18545247,70.50220777,26.99197343,36.49173051,18.75589269
190.1586314,229.0858655,88.40395257,161.2125939,318.7562748,226.3895681,175.4718095,147.2860548,102.9605167,130.1121946,285.6633198,144.112605,151.4162471,480.2261793,135.0561598,461.2857588,284.2642745,267.4496017,163.5036301,228.647131,350.0031647,268.930201,162.9285063,386.8173946,348.5953963,163.5016366,267.9253842,126.9470353
0,0.01258757,0.262102357,0.839106156,4.529192695,5.284558779,0.091202541,0,0.104578008,3.307347379,4.028022977,3.306033229,0,9.228042755,0.725206184,0,0.007730953,1.570966607,0.58462703,0,0,2.167571315,0,3.372683553,0.05211314,0.115378822,2.395784646,0
9.786505748,0.559557805,9.304848761,0.740098321,0,5.591265019,3.98385873,0,1.477868008,8.142213712,5.048455803,2.081186212,0.384557483,9.254828528,0.432985475,8.293411188,4.639485516,0,7.940943727,0,8.861414939,0,0,0.128802905,4.118392707,0,2.406526461,4.433597432
0.499500059,2.160907552,2.721477411,0,0.432439529,0.215633265,0.015782999,0.657553102,0.61129948,1.454275415,0.097589382,0.94232114,0.155215752,1.894244386,0.684044559,0.315792492,0.353199038,0.192469138,0.183255433,0.822826017,0.653408886,1.454963149,0.592002035,0.038509372,0.961963432,1.996681036,0.360896187,0
24.40318095,18.70822255,66.15383774,13.8877268,19.40368468,20.29135241,20.11353631,12.8525787,0.038462909,0.034426824,21.39987553,0.107288041,0,1.10710257,22.34332428,15.87694327,5.476348223,0.046018534,33.62845576,22.53499928,37.33430024,1.391501585,13.75009783,9.207423532,0.115000639,18.58668661,1.766864348,13.28326071
0,0,54.49733849,33.00786881,12.87232246,15.94255791,0.064064824,0.066726898,0,0,0,2.00356033,0,0,13.79346952,20.47374282,0,117.5003162,62.97953074,7.287132578,0.476045615,23.69720568,70.7167802,12.73955151,0,0,0,0
17.21049206,3.634733277,1.669491476,3.563195431,1.503253352,13.32250501,10.50505715,33.88357484,0.049342331,0,2.309125238,0,17.5093664,2.614554091,20.23685235,0,16.54570969,20.42614139,14.47382143,0.2294375,8.427783319,0,9.390377503,10.04001878,22.7194827,5.22608652,17.97491592,0.498260233
0.246948561,64.10005632,9.994960977,16.17497495,21.16564712,13.44556628,23.00764509,1.497729805,0,63.24391684,11.93383694,28.33283733,0,6.2879168,29.66528271,24.05070621,16.05584167,17.69884855,66.6233001,60.94047529,28.43459913,12.02294526,39.17144352,43.61223463,33.375983,18.61468029,45.29786365,4.405661449
0,28.97058505,0,4.617395157,0,31.81918025,0,0,43.6395236,0,1.939453933,0,43.54565212,23.42385334,0.53719946,28.18943345,25.5355179,5.622834019,0,4.682768212,1.281911228,0,0,0,2.174637114,0,3.466618667,0
77.47260377,26.68904978,23.08712843,28.03277075,63.33227318,12.86959433,12.19245782,15.2948819,28.84006204,36.39993285,4.207781484,30.54873568,54.63550399,0.167167775,4.421140005,17.27922284,23.2683903,33.41291678,42.71703182,16.67847667,33.53615778,6.1031773,1.409502259,21.68258186,17.49470126,33.51698942,8.399138499,27.36622517
21.52983115,9.7814827,5.039693393,4.450841785,17.67285333,18.79531941,39.1847528,43.17485213,1.386773494,0,12.151741,16.41857895,1.255450094,25.44165874,30.03373464,5.377394394,37.13185291,26.21520569,12.60884915,66.63322599,16.75380636,2.996284644,15.68278263,42.6584085,17.41457757,2.906998891,25.4157504,45.55861885
23.74626679,120.991688,33.50828646,51.08328017,69.61195379,64.32034819,51.87497738,290.2805662,65.41800213,41.71129722,67.46926188,94.92144538,131.7714872,48.40952096,105.6563816,52.83280202,94.8823774,83.92981812,47.94720447,42.34072857,45.38272922,49.69970048,126.8641091,76.25880396,78.63238692,52.8105165,126.4294894,34.77972727
303.5669011,238.6308204,253.0113686,202.3686055,245.7878933,192.6773604,259.177457,243.5539494,379.6008438,182.1902006,190.2332804,116.2760911,216.4333255,309.8174636,72.12696015,133.6830984,125.3290062,121.8742897,182.7576472,170.2011318,217.1013866,236.5921572,269.0980014,162.5269259,169.2204078,229.5643542,200.7704278,115.4533599
49.25596263,35.52750878,80.37730859,63.18428016,50.07516574,98.32325744,62.62177668,118.8245698,92.10290548,105.3770195,84.56574736,101.0451277,85.3784366,62.99741146,57.69203529,78.60416638,57.20725901,24.29999983,58.1345067,44.25939447,90.4255145,39.57565458,58.3729721,37.56972924,86.42322712,73.40242693,77.19735387,47.5211038
17.82051099,17.55461989,18.9764937,3.033395993,20.05348943,40.85320637,62.92237253,30.04751767,15.74754012,1.900788929,2.208484643,0.091132836,37.09236287,27.0577986,0.201664968,6.164113961,46.27820386,41.82540241,21.74146888,0,7.111512263,32.50423455,4.77491029,41.50990003,41.51573688,40.55122223,27.99191717,17.15558264
11.67316067,28.86034863,45.25390412,12.67914146,43.3714848,2.561173631,24.71962622,75.57811403,0.036148478,15.23932657,17.9192629,16.43564769,38.67616562,45.4266227,33.89072019,10.38794181,5.074667834,78.5842675,58.37131926,0.756392864,8.433115081,4.331990219,3.534741808,22.60696776,10.37574727,14.59677262,41.05025619,16.13424803
5.986744226,0.602500735,14.42727806,18.073613,39.17755514,11.2360394,13.72368075,20.09108241,0.027808881,0.067511873,0,0.038784904,0.357756569,17.79608134,4.462946093,39.86826405,3.441371896,7.951921465,13.99150928,32.20850369,26.2898288,8.425775732,12.2513027,31.61302914,36.04381514,19.92729791,19.20448545,9.139932531
142.9613477,213.1395477,228.7658921,147.8262345,181.2841045,146.7204754,197.0164709,101.6988785,168.8131383,149.868957,77.51560645,129.493554,109.9905699,140.0103555,118.5160629,126.8396431,112.6206702,203.696939,148.6395638,113.7897239,97.31163016,180.4961481,111.7267808,145.9033957,108.7725897,142.0683617,140.7792235,146.9459917
19.89675242,58.43980634,22.35863811,4.131597325,31.97484918,22.35542586,9.233876689,68.83724821,24.31004667,50.00646625,23.63623553,39.09978355,48.17401161,40.08497387,21.06758414,52.3035889,54.5976818,58.69807494,36.65045049,33.14835657,0.291974645,35.36223566,46.61540358,57.73908678,36.94114961,8.549954659,16.25823035,24.99320831
70.48762157,102.5249053,98.23786431,55.7019294,76.08657844,72.81393824,44.37834413,186.2210425,140.4280982,150.5005071,58.70399958,30.11480567,78.58498093,10.58552209,168.8141276,150.5609215,74.51329871,36.70502224,71.7590697,150.5215699,93.79299123,31.03986201,117.8276077,54.62759687,59.16807896,47.20668046,0.054416862,57.09504798
25.36945273,52.62927373,11.68136968,61.56829842,103.9012616,16.47981856,55.11588321,1.16306913,16.65981711,48.75950003,3.228281927,0.144309776,0.166397863,0,0,0.084642753,2.409530126,40.60494811,84.3670196,0.344002142,34.31232809,53.41801259,3.474545726,125.9725747,128.3654377,72.07093887,64.17919378,14.84145323
0,0,0,0,0,0,0.048360728,14.55700312,0,0,0,0,0.475596977,0,0,0,0,0,0,0,0,0,5.027246435,66.13712915,0.221066593,0,0,0
215.496996,169.5030875,342.0154914,265.3296216,172.6311673,177.8738188,128.6923268,195.3409838,159.719284,169.5952654,59.32917713,85.43826088,110.3152491,217.6807114,127.8116367,145.1674127,165.0266016,185.5660619,50.36424033,169.5168635,136.7969684,109.0738411,90.74990298,171.2103745,109.8046046,94.13510541,42.42841825,201.7330949
0,0.054373217,0,5.954713448,3.418123907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.900978273,0,0.090115084,0,0,0.107241769,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038990432,0.088770636,0,0,0,0
77.81653291,26.5879906,25.65814642,47.61601808,40.82926265,54.72744081,52.34551822,40.25898285,39.39698669,30.3091939,78.92047636,33.19379002,21.88031474,45.72067089,38.22700017,40.01946813,16.62073798,17.27361844,12.7295822,21.25884565,44.69896763,23.1728782,83.39908989,14.83250446,12.98276541,13.72033805,24.86469709,33.62016548
