0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.05112903,0,0.28467779,0.053335172,7.311095795,7.825022396,0.104827162,0,1.13916334,0.012950696,3.256884243,0,0.296635262,2.458605191
0,4.722648976,1.09603958,0,0.021378614,1.100451058,0,0,7.496411341,0.194460034,0,0,3.940156893,0
7.521853311,0.679853435,1.724839996,3.478834047,2.694919619,0.709746321,1.827645702,0,0,3.867313521,1.832878509,2.669115676,0.672453013,3.661941329
0.030128609,0,22.78584394,12.88270621,13.62264997,8.055627233,22.93720795,5.81512873,10.88273991,6.95554199,21.33793714,6.764606654,5.994250459,20.81156288
5.828573538,0.528016319,19.54313276,11.61248838,15.07099433,13.48450699,31.28721459,25.74745331,12.24685925,17.95471038,20.88559715,32.41903561,21.58593635,17.07576397
0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.12382543,10.52942715,0.100627337,3.613441956,1.504790316,36.27224306,8.985616636,59.82400025,0.768248394,11.97091036,11.4385307,3.042534881,16.45620433,25.94022411
3.921258548,0.180127618,0,0.806397681,0,0.572203615,0.018287632,0,0,0,0,0.046925311,0.776242583,0.077984764
123.2169834,72.67163781,122.8246341,54.82732024,105.0418754,90.16594818,85.86988094,63.09637064,88.23999651,53.74471548,53.63721825,72.19985872,79.7170691,94.69088285
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.547269773,19.12530428,17.52376569,0.664597959,15.46434159,31.79162357,9.071788216,13.33955024,5.575226497,25.1020981,0.182104699,2.765184205,0.924077296,20.44275015
0,0,0,0,0,0,0,0,0,0,0.031585292,0,0,0
0,0,0.067570715,1.709037245,7.248938807,0,1.455574972,0,1.627675534,14.24779919,0,31.98645113,0.205359039,5.676556225
6.410808701,0,0,0,0,0,0,0,0,0,0,0,0,0
23.12932809,3.684205062,21.141495,0,0.375859844,10.14931735,1.672547963,0,0.043482391,0,20.18817725,0.078030675,0,14.04852088
0.024825361,11.26613644,0.133314115,0.041627794,0.086677883,47.76198804,26.459709,0.102310629,4.351966225,5.700901102,0,2.708221784,12.38643903,0
131.7524826,107.0983567,161.1549266,124.7469308,303.6291692,184.3563121,188.8122328,305.8164594,220.9372637,149.1430513,162.503143,110.9366852,146.4895059,256.6077347
0,0,0,0,0,0,0,0,0,0,0,0.045585127,1.536071833,0
0,0,0,0,0,0,4.362548354,0,0.091286324,0,0.028255193,0,0,0
42.97888845,18.59841613,84.2144759,22.34812256,50.36645078,115.995242,60.38271937,27.07709559,27.67304527,18.87840728,85.69167021,31.95521731,62.59675071,42.74799007
0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4106829,3.732117488,5.19340378,6.698511214,9.12822592,8.308904953,8.273866565,0.029743529,1.698844257,6.347304844,21.4880697,0.137324988,0.387023277,10.92404579
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.193250773,0,0,0,0,0,0,0,0
0,0,0,0.058782764,0,0,0,0,0,0,4.394705111,0,0.029608846,0
22.30144848,7.087191788,22.99336797,4.718852042,2.588477535,19.30176952,8.840845524,0.06235349,1.090872568,3.308100559,34.95667919,2.610145355,4.844496591,6.060138208
0,0.044368412,0,0,0,0,0,0,0,0,1.22607236,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.59109789,23.78200356,24.81028792,0,0.768147607,4.294290848,0.054380436,0,0,31.17310115,17.61747454,19.8143794,87.88421447,50.70816226
335.126916,360.8721406,260.0498439,325.955971,249.9729723,343.6873927,344.0898939,320.7047771,318.7059032,514.8069726,206.5621892,198.3710437,272.1384125,445.175623
350.7418938,518.0527959,841.1021213,795.7827495,447.2188362,574.8193229,638.1280545,634.6434024,471.9270944,590.1714699,552.615162,490.1857052,494.740587,450.8839748
518.3127937,321.5646354,336.5155453,427.2097624,331.728198,252.8510833,575.5927387,299.4587867,513.7759478,323.315078,203.3881634,158.0365462,388.0686754,264.6002443
36.69760616,21.33141805,3.364949593,49.20097325,102.0187975,25.40490087,47.67757536,45.24810271,57.08034819,54.21023892,43.883029,4.354425732,5.335639919,0
58.20469102,74.49726673,188.8607642,209.4503972,59.03097545,184.8247861,177.9409991,153.3160097,65.82872923,115.334045,52.63675648,101.7247431,163.4200626,22.07330572
265.8736342,367.9624937,259.2722429,458.4436127,297.4529926,206.8108135,287.1385502,312.0573378,166.9405866,145.6205642,314.5063979,560.0526017,204.2193694,239.6915002
1070.912922,653.0243029,1216.642146,1122.77339,588.2537917,1797.344696,1357.848532,1331.896111,1014.101907,1604.142296,1724.873849,1771.649563,1613.325984,1243.596269
0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.7583645,37.58038014,21.1653368,120.5832952,7.506126644,38.47894473,119.5629022,76.04740482,52.12374441,42.27846222,23.00079679,24.81617486,78.19249262,85.50504005
370.2674586,335.221635,474.8867978,480.3420256,194.0464348,240.7374375,461.9624086,634.2274604,560.5521746,349.8537622,453.8754523,583.7723214,214.8465757,286.919277
479.2729788,404.1547091,458.0848098,458.9663486,169.0128496,427.4266652,570.0071909,302.2490368,292.7195632,401.1923566,253.9940669,400.1834299,306.3628618,253.8993881
263.1187954,208.3456451,471.9449169,330.0268162,218.1070136,512.3938901,440.5376735,203.3492126,139.7797843,386.4144101,226.1063725,206.9035493,268.0051044,165.3809884
51.33563915,44.45796675,296.8582681,151.8138729,50.87820318,105.2525936,176.2096513,255.1050451,125.0742887,448.3062798,92.10178798,213.9712195,292.2708088,128.315482
1.78054172,5.201132859,11.15341081,10.44890052,9.323438718,2.622696906,14.96138056,12.22804891,17.61858021,44.57836841,2.33718259,13.54968402,9.685536385,1.250969093
73.36724876,243.7912988,220.6270588,155.3243182,253.3287117,348.4155126,297.4527745,243.4596433,233.793835,493.1446341,48.47780365,103.0837063,368.0070801,102.4046509
19.11790178,65.84188415,10.07039973,35.06275809,1.129887041,18.92223059,18.60679139,49.7218542,5.138070884,25.78486818,13.92100426,28.79811309,30.87648057,16.02309928
0.092388066,0.029990803,66.26105624,22.20500435,50.64402358,15.28861508,66.19494897,36.89053993,34.82994909,34.23151124,8.408914128,12.26632469,32.88495523,7.054792898
57.4138613,12.90544362,36.786097,99.20575421,213.2611523,214.6918444,254.8312886,178.7201849,103.6592255,132.7836629,68.48208701,59.98722082,87.51541832,46.51364514
0,45.95202265,3.387584076,0,0.220253214,17.84244554,7.858701543,32.32378885,0,0,0.082811641,0.160040425,0.19610349,31.2958176
0.063579483,42.75257751,10.69773248,55.59713507,16.42659953,2.62246992,50.41386034,49.82699693,15.9991491,66.70953332,8.763574362,18.46849715,18.67743715,0.312733067
0,0,1.277969718,5.586706579,0.033662514,0,0,0,31.54027077,1.0115626,0.050626242,5.789379779,0,0.758794052
5.616220554,8.807824417,0.609283668,0,16.425776,9.204685416,0.985568423,17.26738798,0,6.652276411,59.17302943,7.401736457,15.68289031,7.927244531
29.08849717,0,0,15.61166064,0,4.938924862,0.54849483,0,18.95906958,7.394993178,1.076551513,7.037072218,12.74672891,0.033898154
53.04731081,0,11.986039,107.1654666,264.4444055,48.77277985,40.97319167,81.56064821,191.4315442,92.78754482,70.22384837,17.74278931,52.50196073,109.3723719
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.01953938,104.5712388,102.1963603,236.2702832,111.6289605,150.2444599,119.9402388,191.2427513,146.7042462,101.4261786,202.3586494,135.8044185,148.0901704,134.15735
0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.1596219,343.9562612,200.0912648,485.9200888,186.2871637,325.8790204,492.1375576,493.192487,410.4772682,390.9165582,374.8670908,267.8602975,380.9269903,399.742024
0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.1125953,60.25992098,20.79108335,67.31925935,45.42660486,67.36589168,93.20466379,72.59949341,88.16790417,16.63607104,22.30585326,59.7423738,50.75426758,39.86149758
0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.66390585,22.63952842,25.77438768,55.16798873,36.7457534,31.12609341,68.45130483,1.804906695,0.416980454,22.36997728,56.70641502,35.37352079,55.6393248,46.35130344
54.87156573,43.48795836,27.02191703,61.22228812,37.14015858,22.65197828,55.8142594,36.79737524,120.0583882,18.86822922,80.32813075,47.3827436,0.109135038,47.41479271
0,0,0,0.081699404,0,0.215325741,0,0.06693218,1.239857621,0,19.76384387,34.48700201,0,29.99212599
57.14044288,155.3909356,97.49276979,265.5356332,210.956264,53.72101156,95.09308632,123.9069117,233.0720381,27.49559436,99.808149,68.82186927,185.4607495,170.4926471
188.0877968,137.4218086,249.2208192,173.2354125,249.8466628,215.9339315,282.4625702,140.9211943,261.3529504,22.93762792,162.5871086,111.0075822,56.86464766,118.7180648
0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.00403901,0,4.129052568,9.394378558,50.33552847,25.97272034,29.32298367,0,126.4905957,74.06294045,0,9.196325424,0,25.47131491
95.40903327,32.14920389,104.228375,14.46632377,38.80573583,117.5555435,44.44899609,53.09866715,22.75061254,23.91067824,68.38722679,17.25575675,56.73213661,85.79494573
0,0,0,0,0,0,0,0,0,0,0,0,0.769124548,6.815206394
0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.26028299,53.28140874,56.87887149,73.98175667,28.06157683,14.83404096,31.12183856,12.65473172,0.263627267,91.65794715,0,24.50597712,1.970955555,0
18.04766635,16.76523431,13.45667019,6.082888651,12.53950546,26.17355489,2.647522971,15.73312401,5.742383075,15.75748516,7.814218163,9.45572422,14.37058434,24.94470104
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.894125343,1.05078369,0,2.982965278,0,0,0.012839398,0.021985792,0.071533516,0,0,0
0,0,0,0,0,0,0,0,0,0,2.48288108,0,0,0
0.011335141,15.05681003,0,1.919707274,0.019788256,1.519535039,8.304509254,0,0.272422367,3.419889449,0,6.729166209,2.695647251,0
0.115525683,6.350285727,0.321679497,0.043048087,3.182050838,1.588396657,0.038073958,0.229236257,0,0.01567928,0.2190591,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.022135278,0,0,0,0,0,0,0,0,0,0
0,0,0.322732117,0,0,0,0,0,0,0,0,0,0,0
0,0,0.037221603,0.592751292,0,5.973295564,0.020559213,0.028565358,0.058794135,0.838184789,3.002688768,0,0.03232076,6.195462033
0,0,0,0,0,0,0,0,0,0.03314215,4.18514342,0,0.569338013,0.438521123
0.108133869,0,38.90448425,55.84588642,7.73942844,18.79644874,6.521466455,4.010630776,16.50981476,28.39702261,0,22.76902177,9.580146442,65.8010536
15.05659812,1.568199192,12.39467407,137.7785841,67.32785127,16.36827274,66.31217311,95.06651412,14.51303746,53.69825742,68.43884906,36.25740903,46.17988074,18.10501515
0,0.081294518,0,9.005210921,0.048576738,11.72351044,0,18.04232457,0.354045314,34.49867647,2.666572847,0.14118778,3.070809677,0.078212817
52.59855791,94.22450937,82.56844283,104.2316302,73.16073016,148.7499655,125.5567108,285.3425653,86.88339673,158.5525877,69.41623013,201.9388482,170.7206732,105.3438617
0.083487416,0,6.492539418,0.015554869,0.113359862,2.336782401,0.091716877,12.90897875,4.498222124,14.07311382,0,10.07262062,0.620001583,0
15.86664223,23.10806993,16.83632388,14.52521334,0.598902395,0,0,0.039273172,9.093746242,2.23492068,4.466022488,2.248401867,2.13294234,37.4463985
2.032793974,0.008569847,1.165656163,7.215675102,8.541551145,14.73955036,6.951795572,4.25526048,4.789708101,4.364109103,0.427429056,0.044650864,5.101935761,4.378089766
0,0,0.019903691,0,0,0,0,0.015274894,0,0,0,0,0,0
46.10652876,37.53778429,35.56396797,96.5750203,58.78177197,77.06496866,103.9886155,40.34267354,56.52839594,50.39956442,45.51168497,45.52333377,59.23731968,27.52180673
0,0.013643971,1.905987756,0.082224928,6.175771144,0.072236939,0.290895669,0.028869716,0.009903434,0.017113442,1.269050596,0,0.903736344,8.25017719
29.63751559,0,2.769342938,4.425418366,56.98260062,0.67031995,5.878601989,11.71001588,3.345107693,9.448818543,0,2.847535546,0,0
14.06840923,7.943866711,8.405874668,3.325787252,6.857101401,10.59868121,8.209280068,13.58317639,1.264539937,6.13984055,2.412238106,5.105837657,2.841058346,4.153862652
33.46937433,6.528409757,23.6474788,35.26187491,33.24905193,26.84970258,29.47772442,73.20007065,10.89072844,17.69835639,5.658859927,33.30760194,11.13315603,2.856368612
24.15128172,13.56615791,10.66657229,13.79693288,9.36936681,19.00991087,6.262307573,6.85777314,12.63645139,11.76165842,25.92834356,17.72075129,8.219386414,9.262051291
28.25664455,93.60884233,136.6462176,37.21758693,76.71314721,105.4534395,73.30073523,107.6958032,94.8352862,10.75394247,43.89255663,116.63189,108.5931457,136.9154863
58.91976411,24.12818155,36.72436033,20.47568106,44.02073956,43.29557948,24.20992657,71.18168711,62.92379608,42.64957108,48.73782411,81.83074105,101.838212,46.20592469
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0245498,0,0,0,0,0,0,0,3.15833077,0.029987347,0,4.671210228,0.038158719,7.763053268
0.061888617,0.401799849,1.218594912,17.53813901,12.17265015,30.81547515,20.25378379,1.672022902,19.94856348,15.77431651,18.57777449,7.955185003,12.40921808,4.783787412
0.795111779,35.5987416,22.735685,46.83496735,11.67392687,17.53954247,31.50579645,40.77802781,7.032660184,19.05076125,18.52039638,1.137899622,3.485784439,8.337879899
36.26125377,201.0366952,67.45544236,127.4652948,116.8440475,185.1871821,48.59506896,32.39060559,113.1375733,42.48990404,142.0568781,222.661575,97.27520472,189.0022291
2.134397699,0.071675508,5.577236036,12.50597129,15.80392888,6.107822241,0.024256421,0.168511666,1.179242731,0.059934392,0.93397675,21.97105707,5.414898677,7.378564161
65.1776547,96.90216771,92.05269117,41.98253497,60.824379,55.65610045,52.30858726,75.74366252,17.68261832,27.28035311,117.8656931,115.4437012,79.26565293,93.59072354
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.0840987,85.07499177,10.32949772,68.98342814,39.59728804,10.74447217,13.61405675,21.70202624,15.1859905,42.36211655,45.52960225,33.9188119,45.29370752,24.41012636
4.477186284,0.088046029,22.44025872,0,0.618226887,2.764937904,18.95557815,15.66481569,7.81013405,2.760872712,25.98723403,13.62751211,24.10938028,8.380414108
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.807760549,2.050209422,4.370918197,29.85462012,1.861806465,9.371797348,13.78093069,0,0.048242632,0.103693804,7.314488529,7.734946047,10.87925272
42.60068253,0.040593138,65.21230774,9.645594019,2.619649924,0.061405148,11.37466983,51.02003915,2.946452244,2.393022593,46.0739953,15.75672859,24.62017946,24.95571231
0,0,0,0,0,0,0.024620739,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3896947,0,0.041441117,17.66391674,0.108295406,12.34070568,14.03579622,9.808225025,0,30.51401161,4.263464689,13.27770919,0.035984706,0
0,1.707839523,0.94672834,0.18670823,0.097190638,8.365458875,17.55917375,0,22.66760416,3.70620602,0,2.401113722,4.71616049,1.408370239
0,0,0,26.07307356,0,1.385768349,0,0,0,1.351817778,0,0.140384209,7.310764922,0
7.631301864,0,0.350262268,66.85278295,7.600581176,37.83354107,31.92189922,0.067201345,14.24654399,47.74313237,22.41203841,43.80956468,3.345588646,17.94389174
267.1264044,296.1341166,319.1917879,251.5996546,209.1336953,502.576049,197.048342,493.0114008,380.3873599,351.9673737,195.7501343,376.5322857,212.6057915,350.5129289
169.6139957,62.94714222,138.8762878,133.8691999,96.13557368,205.0882664,171.0389135,169.3411701,301.9913885,178.4193561,58.49769641,38.08056995,61.38908843,214.5126517
42.44373089,0,36.94274762,37.06937876,73.96470011,86.8255346,71.34369005,113.5606642,89.81994482,126.1842999,32.18494247,9.554538143,53.79614673,18.36626768
43.5277844,62.22544571,42.49334849,6.697097202,53.83484762,48.87993417,25.32759282,79.07338967,115.4174242,63.14282561,47.18660111,34.33513857,23.7966256,30.55609127
7.265983999,6.840118502,3.663431558,8.772314284,0.613087774,11.50656785,0,1.347507146,8.3546939,18.57897713,1.383068744,1.536145701,4.762214814,1.633861689
0,0,0,0,0,0,0,0,0,0,0,4.520673538,0,0
0,0,0,0,0,0,19.58367844,0,0,0,0,0,8.3965055,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.705326461,0.907782973,0,0,0,3.013545013,0,0,0
136.8759312,6.075366149,75.74142254,45.93847513,77.81250591,48.49741515,66.47665544,76.40758608,33.7786206,19.73919254,12.03767336,80.25051457,29.67429258,0
0,0,0,0,0,0.035685141,5.556514998,0,0,0,0,0,0,0
49.27030266,51.55086919,40.47497946,18.08637754,67.71865391,61.02753082,27.13677559,33.18102816,12.17110019,52.6736668,39.80723258,44.04371744,77.65397732,42.10958503
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.598250441,0,0.669302388,5.893574062,0,1.101632384,0,3.903737156,2.325862249,18.26893082,0,2.845800803,0.116235522,0.315294499
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.12135532,0,0,0,0,0
0,0,0.335855788,0,3.181903864,0,6.280794378,0,0,3.339533846,0,0.068001087,8.915703074,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.217887355,0,0,0.046270721,0,0,0,0,0
0.32047258,0.336075843,0.044123867,0.124004836,0.043032172,0.072627202,3.801984537,0.067725135,0.139397017,0.060219154,13.07352291,0,13.56367729,0.138571519
151.3514769,32.02279819,2.952863977,82.98378008,72.76370809,13.50260259,34.93971707,32.17928483,32.54614167,19.45309648,63.76309278,34.00869014,21.54840087,0
1.887707624,9.149651508,0.180559685,0,0,0,0,0.05938662,3.157645632,0,0.151333589,0,5.375520459,0
0.017467543,0,0,0,0,0,0,0,0,0,0,0,0,0
2.174794973,0.107919334,0.297547401,3.437688159,0,0.285685614,0.28761114,3.273016423,4.210399534,0.050760632,9.564996332,3.865706488,0.0645928,4.224518711
1.515257553,2.66045257,0.98990685,6.620967958,0.27031845,1.727089386,4.188268758,0.820470034,1.266539052,4.877107094,7.259676668,5.331370785,7.873660307,8.316121069
0.053042554,0,0,0,0,0,0,12.97025045,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.64732211,11.19111982,41.6770916,33.646023,93.01543717,11.9236953,61.78894538,70.64084824,65.63411931,69.15902228,96.91501396,33.81880239,24.38528006,39.42076268
2.395544739,0.772041831,0.246796375,0.606871302,1.083115356,4.569888804,8.025666681,5.445292838,0.38983221,0.905207244,4.027090697,3.672729654,1.767987854,3.560482823
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.882793845,0.112290041,0.206398149,0.193350756,1.811628176,0.849317,4.674139841,3.326374238,1.141093045,2.535184598,1.967815369,2.340235398,3.226083232,5.671723274
0,4.904106875,0.207221074,1.067707471,2.223021621,0,1.030123373,0.636123141,0,1.060538326,0,0,0,0.488083084
0,0,0,0,0,0.0591741,0,0,0.141969899,0,0,0,0,0.141133491
0,0,0.194320935,0,0.126342944,0.106614223,0.035777495,0,0,0.088401415,0.142510055,0,0.112491025,0.050855817
14.97564553,0,25.54493899,3.530936182,1.22520576,7.237831953,0,0.642766688,0,10.57321877,31.02108431,49.26329772,59.27711374,54.57808151
0,0,0,0,0,27.87541208,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.329297537
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.034387667,0,0,0,0,0.057984663,0,0.269213459,2.913554159,0.031875771,0
3.177586744,27.19839598,12.74413583,12.45914254,11.76157449,6.898239311,11.05481954,25.46941277,0.033775881,1.37158515,8.78171698,30.54827223,11.95751489,0.03357655
139.7980363,126.0222656,40.53058041,74.62851715,65.31212514,100.5081652,100.1136597,104.1127832,190.6748204,101.0553197,95.43742788,84.9795598,164.0353597,139.4700906
340.6148807,291.859641,298.9263336,99.83712641,53.2613992,144.0025166,76.59563979,42.27045338,121.8288481,21.37121627,323.6678856,228.893645,285.5478054,208.5169215
84.29431311,72.73783246,84.13934437,47.68211646,79.20695961,42.99176605,32.88840919,38.2201142,20.86944122,73.95071575,111.1839147,53.3270143,45.15042531,50.09455152
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.535949171,0,7.880606628,0,0,0,0,0,4.777060166,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.584878239,0,0
0,3.847178402,0.057962657,0,0.621819586,0,0,0,0,0,0,0,0,0
0,0,0.03941111,0.184928976,0.096228418,0,0,0,0,0.013471213,0.028955379,0,0,0.371315161
0,0,0,0.056024589,0,0,0,9.75334764,3.438726057,0,0,1.907188235,0.103864394,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.123370608,0,0,0,0.136286723,0.094679795,0,0.420932784,14.11457013,0,0.214257518,0
0,0.090660967,5.415885805,0,18.97433006,0,7.984855158,0.03197207,4.507706791,5.174022432,13.84034622,0.944728489,9.731167893,22.63471393
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.081891558,0,0,0
0,11.53110976,0,0,0,0,0,0,0,0,0,0,8.592625302,0
7.313279814,8.448539847,21.044161,0.135954241,0.679404021,1.958809746,29.69245079,11.09347586,8.734297721,1.168628329,4.236136305,0.905059935,9.451745787,36.39495563
34.88526919,53.77916277,50.64653664,3.367283454,30.69694092,84.61346572,83.31241198,16.33951657,28.06199935,82.54909233,82.39731741,43.23864305,52.98229556,34.11975179
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.9882163,105.8124852,78.01497812,0.583483763,44.19332422,2.563035448,6.622811812,0.836532733,52.63722609,4.462932766,98.32548345,43.2570845,56.24969943,110.278177
0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.22725298,0,0,0,0,0,16.6795104,0,0,0,11.55662867,0,0,0
0,0.345144996,0.198251861,6.574300664,0.038669676,8.484098011,0.021900737,17.07084365,5.104394883,1.623414704,1.628392688,8.654245085,1.721490898,0.031130784
0,0,0.0263456,0,0,2.66684361,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.385511835,0.092635223,0,0,0,0,0,0,0.065838132
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.534926516,0.040968357,4.835582874,0.439505517,20.19578151,0,3.489926914,1.714882067,12.35667602,6.339499618,5.864502272,7.506176831,0
0,0,0,0,0,0,0,0,0,11.21302286,0.593007765,0,0,0.090694806
0,0,0,0,0,0,0.021063294,0,0,0,0,0,0,0
0.042707189,0,0,0.071612485,0,0.031456802,0.12667557,0.02933424,0.030188336,0,0.336383083,0.054174025,0.265525844,0
6.622422251,0.772095422,0.08348104,0.547412116,0.814162841,25.488606,0.599435725,6.791071722,26.57062894,38.623205,20.01972816,13.13323452,9.931044399,17.10689239
0,0,0,0,0.189607864,0,0,0,16.94137258,11.63049436,0,9.460405553,0,3.154613219
0.029664659,24.2089978,0.106200991,25.36864541,8.648453154,0,0.02932986,12.63295461,0,6.087495676,0.038942278,14.37450479,0.092217911,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.921971706,0,0.307422051,0,0.212835408,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.050717389,5.60619563,0,0,7.619689304,4.826400408,2.163018393,0.726786866,11.82790614,3.019029259,7.266549985,0.039819849
0,0,0,0,0,0,1.369870868,0,0.419730348,0,10.45824111,0,0,0
0.03855603,0,0,0,0,0,0,0,0,0,0,0,0,0
1.523492036,0,0.303010033,2.743862028,0,0,0.13947205,20.19240663,0,2.343394663,0.037036362,3.006186478,29.68799901,0.039650487
0,0,0,0,0,2.317662127,6.255917934,0.657779925,0,0,0.044898388,0,2.551737045,3.412785743
0,0,0,0,0,0,0,0.038225103,0,0,1.278482662,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052387392,1.224422421,9.377472823,0,0.457276852,0,0,0,0.444371404,0,0,0,21.17121479,0
6.405701475,22.16796764,8.275614335,6.071087716,0.615853302,10.53047916,14.61253375,0,1.837425588,1.383444426,10.62706031,4.616242944,7.330337036,24.39804262
0,0,0,0,0,0,2.232093285,0,0,0,0,0,0.115682404,0
4.801124949,0,0,0,0,0,0.210455468,0,0,0,0,0,0,0
0,0,0,6.340427727,0.289802481,0,0,0,0.02607625,0,1.307532813,10.24804904,4.673157024,0
0,0,0,0,0.053807639,6.402122311,0,0,0,0,0,0,0,0
8.29811868,93.45400616,51.29528403,48.91718176,102.950463,158.3723348,32.19797415,11.39944113,43.43205461,46.31058994,66.61890336,85.42560996,62.36944381,40.79189917
0,0,0,0.054152969,0,0,0,0.044364784,0,4.418171319,0.042395167,0,0.050197292,12.48157014
0,0,0.376326126,0,0.917545784,0,0.415724668,0.120336626,0.718274146,6.997803148,5.680717114,8.222726507,0.136157003,6.697223694
1.577478935,10.69110684,0.137741819,4.817176733,0,0.37785919,0,0.951377969,0.018131117,3.853722741,0,2.63548663,10.84429579,4.668279577
41.39885582,0,0,20.37202154,0,0,0,0,0.064813968,0,0,0.116310901,0.071260084,6.378775485
0,0,0,0.059831968,0.062291189,4.310252627,0.123476133,12.62192085,0.025222223,4.423849359,10.11768506,4.797782232,0.083192168,3.961623173
0,0,0,0,0,0,0,0,0,0,0.33191745,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.267905318,0,0,0,4.664950754,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.800010249,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18.45513149,29.09666518,0,0.341318734,0.220091676,0,1.997901454,0
0,63.74767617,18.24976147,0,32.93533142,3.649480815,0,0,0.134704577,0,0,0,1.481016541,0
0,0,0,0,2.034594569,0,0,0.200128559,12.56328581,0,0,0,0,1.126081757
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.561724227,0,0,0.046264859,0,1.249179063,0,0
0,0,9.346400268,9.019544913,4.086134448,0.33154471,5.40722171,5.997952719,2.672673943,0.494834271,12.52699469,13.81761841,10.91439023,9.995073162
49.47603494,81.96766435,30.63311507,62.68023446,11.13682034,54.43281402,40.14755659,43.81798531,26.72693743,28.30199757,38.06176421,67.14739504,46.18052417,39.71570303
0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.34237551,46.18882707,28.97921407,102.2674032,45.5416823,48.55754403,74.56328402,62.60314295,52.5993431,42.54781499,55.14333511,42.37946947,29.04185513,63.4743945
0.009140529,0,0,0,0,0.013465214,0,0.690614188,0,0,0.035997557,0,0.014207437,0.02569216
10.18787234,119.0579157,78.36020116,31.76422967,80.72952838,30.95430835,138.6596754,113.9318565,78.20357316,64.84693485,138.7565515,54.92405914,100.7033138,43.28990039
