100855.14469054026
43575.687124818876
22935.42579176154
4990087.1177809974
162742.79828192919
481050.97681639413
6258.2214862347337
691.10080728627611
178832.22697164147
1622.101945766922
143.82094804388325
270333.72790312563
213218.72169323123
4117.6873318153594
45062.658973297453
20088.360484371766
2132.2678534464912
530.18194990685163
1271.1422065824881
39268.909128544816
68780.428793210522
163510.22686814325
330668.27530531981
84455.039225833156
470752.18464086112
2580.4347961084663
166376.30852825503
18442.585696543159
700893.81235768995
91893.391016352718
157827.13599668807
61837.468640033119
178120.10929414199
191574.15214241357
15397.383150486441
217721.43314013662
447274.07327675429
699.15172842061691
163993.26288553094
371325.91171600082
351849.13299523911
128202.07876216104
39800.254295176979
49242.774477333885
15693.091699441109
12405.838749741255
1023633.4015731732
358469.19468019041
6587.9893396812258
349479.95601324778
197226.10991513144
256584.20699648105
447333.73804595321
293003.64686400333
13413.488097702339
100185.60598219831
99616.286276133309
7099.080211136411
21713.342579176155
4735.6830883874973
205488.71786379631
102977.78513765267
200584.94959635686
253594.33730076588
324827.44638791139
158380.6340302215
11203.507244876837
6000.5195611674599
3087.174187538812
33140.36151935417
324641.57513972261
76437.078348168085
504501.03456841235
61.235458497205549
35638.818257089632
8448.4819913061474
1827.2877251086732
102682.27965224591
188839.63858414406
119034.1606292693
25859.737528462018
240676.09304491823
284527.51728420617
250683.12864831297
394419.42868971225
279097.08341958188
286619.08569654316
126377.15214241357
52764.442661974746
26082.894431794659
9369.7361829848887
6031.4605671703584
20454.788656592838
115139.00755537156
94376.787932105159
2568.5638584144072
303602.77147588489
14550.794555992548
82187.280997723035
103798.14748499276
153599.60649968951
261540.60712067893
71829.274891326844
257345.66073276754
26081.710101428274
434481.92506727384
81932.262782032703
78051.584765059
78237.088594493893
645807.13309873734
92085.125750362247
254256.43810805216
110551.7300765887
80952.763299523911
134473.02173463051
314301.50093148416
613000.80159387295
60018.202339060233
408520.00238045951
748618.5616849513
192071.28048023183
1528367.8509625336
195253.85862140343
408535.29672945559
202481.51821569033
886478.72655764851
46302.191161250259
57069.377458083211
99942.454771268895
634004.56592837919
84296.693748706268
385941.02773752843
